"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 12 15:10:22 UTC 2026","Thu Mar 12 15:10:22 UTC 2026","293","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","login_emptyBody_returns422","Login: empty body → 422","An empty JSON body for login should return 422."
"passed","Thu Mar 12 15:10:09 UTC 2026","Thu Mar 12 15:10:11 UTC 2026","1459","","Quality Checks API Tests","","com.datapulse.qa.tests.ChecksTest","getResults_anotherUser_returns403","Get results: another user → 403","A user should not be able to view check results belonging to another user's dataset."
"failed","Thu Mar 12 15:09:29 UTC 2026","Thu Mar 12 15:09:30 UTC 2026","1185","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","getReport_json_hasRequiredFields","Report JSON: has all required fields","Report JSON must contain score, total_rules, passed_rules, failed_rules, and results."
"passed","Thu Mar 12 15:10:30 UTC 2026","Thu Mar 12 15:10:31 UTC 2026","585","","Dataset Upload API Tests","","com.datapulse.qa.tests.UploadTest","listDatasets_userIsolation","List datasets: user isolation — second user cannot see first user's datasets","A regular user should not be able to see datasets uploaded by another user."
"passed","Thu Mar 12 15:09:04 UTC 2026","Thu Mar 12 15:09:06 UTC 2026","1165","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","listRules_returns200","List rules: authenticated → 200 with list","Authenticated GET /api/rules should return 200 with an array of rules."
"passed","Thu Mar 12 15:10:17 UTC 2026","Thu Mar 12 15:10:18 UTC 2026","290","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","register_passwordNoLetter_returns422","Register: password has no letter → 422","Password with only digits and no letters must be rejected with 422."
"failed","Thu Mar 12 15:09:28 UTC 2026","Thu Mar 12 15:09:29 UTC 2026","1168","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","getReport_json_returns200","Report JSON: 200 with correct content type","Fetching a report for a validated dataset should return 200 with application/json content type."
"passed","Thu Mar 12 15:10:19 UTC 2026","Thu Mar 12 15:10:19 UTC 2026","271","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","register_weakPasswords_returns422","Register: weak passwords (parameterized) → 422 [2] Weak password: no letter at all","Various weak passwords should all be rejected with 422."
"failed","Thu Mar 12 15:09:38 UTC 2026","Thu Mar 12 15:09:39 UTC 2026","1158","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","getReport_csv_bodyContainsData","Report CSV: body contains data","The CSV body must be non-empty and contain at least Score or Rule headers."
"passed","Thu Mar 12 15:09:12 UTC 2026","Thu Mar 12 15:09:13 UTC 2026","1250","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","updateRule_deactivate_returns200","Update: deactivate rule → 200","The rule owner should be able to deactivate a rule by setting is_active=false."
"passed","Thu Mar 12 15:09:33 UTC 2026","Thu Mar 12 15:09:34 UTC 2026","1627","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","getReport_json_resultsNonEmpty","Report JSON: results list is non-empty","The results list in the report must contain at least one entry."
"passed","Thu Mar 12 15:08:56 UTC 2026","Thu Mar 12 15:08:57 UTC 2026","1220","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","createRule_unique_returns201","Create: UNIQUE rule → 201","UNIQUE rule requires no parameters and should return 201."
"failed","Thu Mar 12 15:09:47 UTC 2026","Thu Mar 12 15:09:49 UTC 2026","1186","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","trends_intervalDay_returns200","Trends: interval=day → 200","Interval=day should return 200."
"passed","Thu Mar 12 15:09:13 UTC 2026","Thu Mar 12 15:09:14 UTC 2026","1159","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","updateRule_invalidSeverity_returns400","Update: invalid severity → 400","Updating a rule with an invalid severity should return 400."
"passed","Thu Mar 12 15:09:22 UTC 2026","Thu Mar 12 15:09:23 UTC 2026","1151","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","deleteRule_anotherUser_returns403","Delete: another user's rule → 403","A user should not be able to delete another user's rule."
"passed","Thu Mar 12 15:09:21 UTC 2026","Thu Mar 12 15:09:22 UTC 2026","1182","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","deleteRule_notFound_returns404","Delete: non-existent rule → 404","Deleting a non-existent rule ID should return 404."
"passed","Thu Mar 12 15:08:53 UTC 2026","Thu Mar 12 15:08:55 UTC 2026","1294","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","createRule_range_returns201","Create: RANGE rule with min/max → 201","RANGE rule with valid min and max parameters should return 201."
"passed","Thu Mar 12 15:09:40 UTC 2026","Thu Mar 12 15:09:42 UTC 2026","1497","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","getReport_anotherUser_returns403","Report: another user's dataset → 403","A user should not be able to view another user's dataset report."
"passed","Thu Mar 12 15:10:28 UTC 2026","Thu Mar 12 15:10:28 UTC 2026","351","","Dataset Upload API Tests","","com.datapulse.qa.tests.UploadTest","upload_responseHasAllFields","Upload: response contains all required schema fields","Upload response must include id, name, file_type, row_count, column_count, and status fields."
"passed","Thu Mar 12 15:10:22 UTC 2026","Thu Mar 12 15:10:22 UTC 2026","294","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","login_missingPassword_returns422","Login: missing password → 422","Login request missing the password field should return 422."
"passed","Thu Mar 12 15:10:20 UTC 2026","Thu Mar 12 15:10:21 UTC 2026","1672","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","login_validCredentials_returns200","Login: valid credentials → 200 + token","Valid credentials should return 200 with a JWT bearer token."
"failed","Thu Mar 12 15:10:00 UTC 2026","Thu Mar 12 15:10:01 UTC 2026","1285","","Quality Checks API Tests","","com.datapulse.qa.tests.ChecksTest","runChecks_rerun_isIdempotent","Run checks: re-run is idempotent → 200","Re-running checks on an already validated dataset should still return 200 with VALIDATED status (idempotent)."
"passed","Thu Mar 12 15:08:52 UTC 2026","Thu Mar 12 15:08:53 UTC 2026","1238","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","createRule_dataType_returns201","Create: DATA_TYPE rule with params → 201","DATA_TYPE rule with a valid expected_type parameter should return 201."
"passed","Thu Mar 12 15:10:19 UTC 2026","Thu Mar 12 15:10:20 UTC 2026","289","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","register_weakPasswords_returns422","Register: weak passwords (parameterized) → 422 [3] Weak password: no digit at all","Various weak passwords should all be rejected with 422."
"passed","Thu Mar 12 15:09:44 UTC 2026","Thu Mar 12 15:09:46 UTC 2026","1484","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","trends_filteredByDatasetId_returns200","Trends: filter by dataset_id → 200","Filtering trends by dataset_id should return 200."
"failed","Thu Mar 12 15:09:49 UTC 2026","Thu Mar 12 15:09:50 UTC 2026","1221","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","trends_intervalWeek_returns200","Trends: interval=week → 200","Interval=week should return 200."
"passed","Thu Mar 12 15:10:16 UTC 2026","Thu Mar 12 15:10:17 UTC 2026","1060","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","register_duplicateEmail_returns400","Register: duplicate email → 400","Registering with an email that already exists should return 400 with 'already registered' in the detail."
"failed","Thu Mar 12 15:10:30 UTC 2026","Thu Mar 12 15:10:30 UTC 2026","268","","Dataset Upload API Tests","","com.datapulse.qa.tests.UploadTest","listDatasets_noAuth_returns401","List datasets: no auth → 401","GET /api/datasets without a token should return 401."
"passed","Thu Mar 12 15:08:51 UTC 2026","Thu Mar 12 15:08:52 UTC 2026","1486","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","createRule_notNull_returns201","Create: NOT_NULL rule → 201","Creating a NOT_NULL rule should return 201 with is_active=true and correct fields."
"passed","Thu Mar 12 15:09:06 UTC 2026","Thu Mar 12 15:09:07 UTC 2026","1205","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","listRules_containsCreatedRule","List rules: created rule appears in list","The rule created in setUp should appear in the list for the owning user."
"failed","Thu Mar 12 15:10:05 UTC 2026","Thu Mar 12 15:10:06 UTC 2026","1223","","Quality Checks API Tests","","com.datapulse.qa.tests.ChecksTest","getResults_afterRun_returns200","Get results: after run → 200 with list","After running checks, GET /api/checks/results/{id} should return 200 with a non-empty list."
"passed","Thu Mar 12 15:10:18 UTC 2026","Thu Mar 12 15:10:18 UTC 2026","268","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","register_missingFullName_returns422","Register: missing full_name → 422","Request body missing full_name should return 422."
"failed","Thu Mar 12 15:09:03 UTC 2026","Thu Mar 12 15:09:04 UTC 2026","1167","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","createRule_noAuth_returns401","Create: no auth → 401","Creating a rule without an Authorization header should return 401."
"passed","Thu Mar 12 15:09:39 UTC 2026","Thu Mar 12 15:09:40 UTC 2026","1520","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","getReport_notFound_returns404","Report: dataset not found → 404","Requesting a report for a non-existent dataset should return 404."
"passed","Thu Mar 12 15:10:27 UTC 2026","Thu Mar 12 15:10:28 UTC 2026","295","","Dataset Upload API Tests","","com.datapulse.qa.tests.UploadTest","upload_malformedCsv_returns400","Upload: malformed binary CSV → 400","Uploading a binary/corrupt file disguised as CSV should return 400."
"failed","Thu Mar 12 15:10:03 UTC 2026","Thu Mar 12 15:10:04 UTC 2026","1285","","Quality Checks API Tests","","com.datapulse.qa.tests.ChecksTest","runChecks_anotherUsersDataset_returns403","Run checks: another user's dataset → 403","A user should not be able to run checks on another user's dataset."
"failed","Thu Mar 12 15:10:11 UTC 2026","Thu Mar 12 15:10:12 UTC 2026","1157","","Quality Checks API Tests","","com.datapulse.qa.tests.ChecksTest","getResults_noAuth_returns401","Get results: no auth → 401","GET /api/checks/results without a token should return 401."
"failed","Thu Mar 12 15:09:42 UTC 2026","Thu Mar 12 15:09:43 UTC 2026","1188","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","getReport_noAuth_returns401","Report: no auth → 401","GET /api/reports without a token should return 401."
"passed","Thu Mar 12 15:09:00 UTC 2026","Thu Mar 12 15:09:01 UTC 2026","1224","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","createRule_dataTypeNoParams_returns400","Create: DATA_TYPE without params → 400","DATA_TYPE rule without the required parameters field should return 400."
"failed","Thu Mar 12 15:08:55 UTC 2026","Thu Mar 12 15:08:56 UTC 2026","1200","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","createRule_regex_returns201","Create: REGEX rule with pattern → 201","REGEX rule with a valid regex pattern parameter should return 201."
"passed","Thu Mar 12 15:10:18 UTC 2026","Thu Mar 12 15:10:18 UTC 2026","294","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","register_missingEmail_returns422","Register: missing email → 422","Request body missing the email field should return 422."
"passed","Thu Mar 12 15:09:08 UTC 2026","Thu Mar 12 15:09:09 UTC 2026","1232","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","listRules_userIsolation","List rules: user isolation → second user cannot see first user's rules","A second user should not see rules created by the primary user."
"passed","Thu Mar 12 15:09:36 UTC 2026","Thu Mar 12 15:09:38 UTC 2026","1537","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","getReport_csv_hasContentDispositionHeader","Report CSV: Content-Disposition attachment header present","CSV response must include a Content-Disposition header indicating an attachment download."
"passed","Thu Mar 12 15:09:30 UTC 2026","Thu Mar 12 15:09:32 UTC 2026","1633","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","getReport_json_scoreIsValid","Report JSON: score is valid (0–100)","The quality score in the report must be a number between 0 and 100."
"passed","Thu Mar 12 15:09:14 UTC 2026","Thu Mar 12 15:09:15 UTC 2026","1157","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","updateRule_notFound_returns404","Update: non-existent rule → 404","Attempting to update a rule that does not exist should return 404."
"passed","Thu Mar 12 15:09:15 UTC 2026","Thu Mar 12 15:09:16 UTC 2026","1178","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","updateRule_anotherUser_returns403","Update: another user's rule → 403","A user should not be able to update a rule they do not own."
"passed","Thu Mar 12 15:10:22 UTC 2026","Thu Mar 12 15:10:22 UTC 2026","288","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","login_nonExistentUser_returns401","Login: non-existent user → 401","Attempting to log in with a non-existent account should return 401."
"passed","Thu Mar 12 15:10:29 UTC 2026","Thu Mar 12 15:10:30 UTC 2026","579","","Dataset Upload API Tests","","com.datapulse.qa.tests.UploadTest","listDatasets_containsUploadedDataset","List datasets: uploaded dataset appears in list","The dataset that was just uploaded should appear in the list response."
"passed","Thu Mar 12 15:10:15 UTC 2026","Thu Mar 12 15:10:16 UTC 2026","828","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","register_validUser_returns201WithToken","Register: valid user → 201 + JWT token","A new user with a valid email and strong password should receive a 201 response containing a JWT bearer token."
"passed","Thu Mar 12 15:10:30 UTC 2026","Thu Mar 12 15:10:30 UTC 2026","298","","Dataset Upload API Tests","","com.datapulse.qa.tests.UploadTest","listDatasets_highSkip_returnsEmptyList","List datasets: skip=999 → empty list","Using a skip value larger than the total dataset count should return an empty list."
"passed","Thu Mar 12 15:09:19 UTC 2026","Thu Mar 12 15:09:21 UTC 2026","1866","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","deleteRule_removedFromList","Delete: deleted rule disappears from list","After deletion, the rule should no longer appear in the list."
"passed","Thu Mar 12 15:09:46 UTC 2026","Thu Mar 12 15:09:47 UTC 2026","1521","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","trends_customDays_returns200","Trends: days=7 → 200","Using days=7 filter should return 200."
"passed","Thu Mar 12 15:10:19 UTC 2026","Thu Mar 12 15:10:19 UTC 2026","310","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","register_weakPasswords_returns422","Register: weak passwords (parameterized) → 422 [1] Weak password: too short (under 8 chars)","Various weak passwords should all be rejected with 422."
"passed","Thu Mar 12 15:09:01 UTC 2026","Thu Mar 12 15:09:02 UTC 2026","1267","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","createRule_rangeMinGtMax_returns400","Create: RANGE min >= max → 400","RANGE rule where min is greater than or equal to max should return 400."
"failed","Thu Mar 12 15:09:51 UTC 2026","Thu Mar 12 15:09:52 UTC 2026","1258","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","trends_invalidInterval_returns400","Trends: invalid interval → 400","An unrecognised interval value should return 400."
"passed","Thu Mar 12 15:08:57 UTC 2026","Thu Mar 12 15:08:58 UTC 2026","1231","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","createRule_invalidType_returns400","Create: invalid rule_type → 400","An unrecognised rule_type should return 400."
"passed","Thu Mar 12 15:10:01 UTC 2026","Thu Mar 12 15:10:03 UTC 2026","1281","","Quality Checks API Tests","","com.datapulse.qa.tests.ChecksTest","runChecks_datasetNotFound_returns404","Run checks: dataset not found → 404","Running checks on a non-existent dataset ID should return 404."
"failed","Thu Mar 12 15:10:04 UTC 2026","Thu Mar 12 15:10:05 UTC 2026","1218","","Quality Checks API Tests","","com.datapulse.qa.tests.ChecksTest","runChecks_noAuth_returns401","Run checks: no auth → 401","POST /api/checks/run without an Authorization header should return 401."
"passed","Thu Mar 12 15:09:34 UTC 2026","Thu Mar 12 15:09:36 UTC 2026","1550","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","getReport_csv_returns200","Report CSV: 200 with text/csv","Requesting the report with ?format=csv should return 200 with text/csv content type."
"passed","Thu Mar 12 15:10:26 UTC 2026","Thu Mar 12 15:10:26 UTC 2026","297","","Dataset Upload API Tests","","com.datapulse.qa.tests.UploadTest","upload_validJson_returns201","Upload: valid JSON → 201","Uploading a valid JSON array file should return 201 with json file_type."
"failed","Thu Mar 12 15:09:23 UTC 2026","Thu Mar 12 15:09:24 UTC 2026","1163","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","deleteRule_noAuth_returns401","Delete: no auth → 401","DELETE without a token should return 401."
"passed","Thu Mar 12 15:09:18 UTC 2026","Thu Mar 12 15:09:19 UTC 2026","1453","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","deleteRule_owner_returns204","Delete: owner deletes rule → 204","The rule owner should be able to soft-delete their rule, returning 204 No Content."
"passed","Thu Mar 12 15:09:09 UTC 2026","Thu Mar 12 15:09:11 UTC 2026","1272","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","updateRule_name_returns200","Update: change name → 200","The rule owner should be able to update the rule's name."
"passed","Thu Mar 12 15:10:18 UTC 2026","Thu Mar 12 15:10:19 UTC 2026","285","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","register_emptyBody_returns422","Register: empty body → 422","An empty JSON body should return 422."
"failed","Thu Mar 12 15:09:52 UTC 2026","Thu Mar 12 15:09:53 UTC 2026","1143","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","trends_noAuth_returns401","Trends: no auth → 401","GET /api/reports/trends without a token should return 401."
"failed","Thu Mar 12 15:09:58 UTC 2026","Thu Mar 12 15:09:59 UTC 2026","1175","","Quality Checks API Tests","","com.datapulse.qa.tests.ChecksTest","runChecks_responseHasExpectedFields","Run checks: response has all expected fields","The check result must contain dataset_id, status=VALIDATED, score, results_summary, and execution_time_seconds."
"passed","Thu Mar 12 15:09:02 UTC 2026","Thu Mar 12 15:09:03 UTC 2026","1209","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","createRule_emptyFieldName_returns400","Create: empty field_name → 400","An empty or whitespace-only field_name should return 400."
"passed","Thu Mar 12 15:10:26 UTC 2026","Thu Mar 12 15:10:27 UTC 2026","284","","Dataset Upload API Tests","","com.datapulse.qa.tests.UploadTest","upload_txtFile_returns400","Upload: .txt file → 400 unsupported type","Uploading a .txt file should be rejected with 400 — only CSV and JSON are supported."
"failed","Thu Mar 12 15:10:28 UTC 2026","Thu Mar 12 15:10:28 UTC 2026","285","","Dataset Upload API Tests","","com.datapulse.qa.tests.UploadTest","upload_noAuth_returns401","Upload: no auth → 401","Upload request without an Authorization header should return 401."
"passed","Thu Mar 12 15:09:43 UTC 2026","Thu Mar 12 15:09:44 UTC 2026","1481","","Reports API Tests","","com.datapulse.qa.tests.ReportsTest","trends_defaultRequest_returns200","Trends: default request → 200","Default GET /api/reports/trends should return 200."
"passed","Thu Mar 12 15:10:08 UTC 2026","Thu Mar 12 15:10:09 UTC 2026","1262","","Quality Checks API Tests","","com.datapulse.qa.tests.ChecksTest","getResults_notFound_returns404","Get results: dataset not found → 404","Getting results for a non-existent dataset should return 404."
"passed","Thu Mar 12 15:10:27 UTC 2026","Thu Mar 12 15:10:27 UTC 2026","291","","Dataset Upload API Tests","","com.datapulse.qa.tests.UploadTest","upload_emptyFile_returns400","Upload: empty file → 400","Uploading a zero-byte file should be rejected with 400 and an 'empty' error detail."
"failed","Thu Mar 12 15:09:07 UTC 2026","Thu Mar 12 15:09:08 UTC 2026","1187","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","listRules_noAuth_returns401","List rules: no auth → 401","GET /api/rules without a token should return 401."
"passed","Thu Mar 12 15:10:28 UTC 2026","Thu Mar 12 15:10:28 UTC 2026","290","","Dataset Upload API Tests","","com.datapulse.qa.tests.UploadTest","upload_invalidToken_returns401","Upload: invalid token → 401","An expired or tampered JWT token should be rejected with 401."
"passed","Thu Mar 12 15:10:27 UTC 2026","Thu Mar 12 15:10:27 UTC 2026","274","","Dataset Upload API Tests","","com.datapulse.qa.tests.UploadTest","upload_headersOnlyCsv_returns400","Upload: headers-only CSV → 400","A CSV file containing only headers and no data rows should return 400."
"passed","Thu Mar 12 15:09:11 UTC 2026","Thu Mar 12 15:09:12 UTC 2026","1176","","Validation Rules API Tests","","com.datapulse.qa.tests.RulesTest","updateRule_severity_returns200","Update: change severity → 200","The rule owner should be able to change the severity."
"passed","Thu Mar 12 15:10:18 UTC 2026","Thu Mar 12 15:10:18 UTC 2026","301","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","register_passwordNoNumber_returns422","Register: password has no number → 422","Password with only letters and no digits must be rejected with 422."
"passed","Thu Mar 12 15:10:17 UTC 2026","Thu Mar 12 15:10:17 UTC 2026","295","","Auth API Tests","","com.datapulse.qa.tests.AuthTest","register_passwordTooShort_returns422","Register: password too short → 422","Password shorter than 8 characters must be rejected with 422."
